date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:58:05	51149/51149	---M--	200	added ('OK')	text/html	etag:%22821360-c7cd-5a9e237c02068%22	http://www.dafabrica.com.br/	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/index.html	(from )
17:58:06	1030/1030	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Jul%202022%2020:58:07%20GMT	http://www.dafabrica.com.br/robots.txt		(from )
17:58:07	1557/1557	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:59%20GMT	http://www.dafabrica.com.br/css/master.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/master.css	(from http://www.dafabrica.com.br/)
17:58:07	41503/41503	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jun%202020%2002:12:06%20GMT	http://www.dafabrica.com.br/favicon.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/favicon.png	(from http://www.dafabrica.com.br/)
17:58:07	3237/3237	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:59%20GMT	http://www.dafabrica.com.br/css/meucss.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/meucss.css	(from http://www.dafabrica.com.br/)
17:58:08	134192/134192	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Jul%202020%2002:27:46%20GMT	http://www.dafabrica.com.br/produtos.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/produtos.html	(from http://www.dafabrica.com.br/)
17:58:09	51149/51149	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2023:19:06%20GMT	http://www.dafabrica.com.br/index.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/index-2.html	(from http://www.dafabrica.com.br/)
17:58:11	16164/16164	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Jul%202020%2002:27:45%20GMT	http://www.dafabrica.com.br/empresa.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/empresa.html	(from http://www.dafabrica.com.br/)
17:58:11	27625/27625	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Jul%202020%2003:30:15%20GMT	http://www.dafabrica.com.br/contato/contato.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/contato/contato.html	(from http://www.dafabrica.com.br/)
17:58:12	66637/66637	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Jul%202020%2002:27:45%20GMT	http://www.dafabrica.com.br/blog.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog.html	(from http://www.dafabrica.com.br/)
17:58:13	8792/8792	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:11%20GMT	http://www.dafabrica.com.br/img/logo.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/logo.png	(from http://www.dafabrica.com.br/)
17:58:48	204995/204995	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:31%20GMT	http://www.dafabrica.com.br/media/product/fluido-radiador/coolant_plus_rx120.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/fluido-radiador/coolant_plus_rx120.jpg	(from http://www.dafabrica.com.br/)
17:58:57	260429/260429	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:06:15%20GMT	http://www.dafabrica.com.br/media/slider/banner03.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/slider/banner03.jpg	(from http://www.dafabrica.com.br/)
17:59:07	317379/317379	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:26%20GMT	http://www.dafabrica.com.br/media/product/agro-truck/pronto_uso.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/agro-truck/pronto_uso.jpg	(from http://www.dafabrica.com.br/)
17:59:26	118525/118525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:24%20GMT	http://www.dafabrica.com.br/media/product/aditivos-combustivel/rxflex.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/aditivos-combustivel/rxflex.jpg	(from http://www.dafabrica.com.br/)
17:59:39	314836/314836	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:36%20GMT	http://www.dafabrica.com.br/media/product/fluidos-hidraulicos/dot3.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/fluidos-hidraulicos/dot3.jpg	(from http://www.dafabrica.com.br/)
18:00:04	414793/414793	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:45%20GMT	http://www.dafabrica.com.br/media/product/limpeza/limpa_ar-condicionado.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/limpa_ar-condicionado.jpg	(from http://www.dafabrica.com.br/)
18:00:24	357196/357196	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:29%20GMT	http://www.dafabrica.com.br/media/product/equipamentos/arrefecimento.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/equipamentos/arrefecimento.jpg	(from http://www.dafabrica.com.br/)
18:00:25	278892/278892	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:31%20GMT	http://www.dafabrica.com.br/media/product/fluido-radiador/concentrados_rx110.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/fluido-radiador/concentrados_rx110.jpg	(from http://www.dafabrica.com.br/)
18:00:37	492567/492567	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:52%20GMT	http://www.dafabrica.com.br/media/product/manutencao/kit_revisao.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/manutencao/kit_revisao.jpg	(from http://www.dafabrica.com.br/)
18:00:53	177802/177802	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:48%20GMT	http://www.dafabrica.com.br/media/product/limpeza/limpa_pneus.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/limpa_pneus.jpg	(from http://www.dafabrica.com.br/)
18:00:54	20147/20147	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:34%20GMT	http://www.dafabrica.com.br/blog/cuidado-neblina.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/cuidado-neblina.html	(from http://www.dafabrica.com.br/)
18:00:54	309610/309610	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:27%20GMT	http://www.dafabrica.com.br/media/product/agro-truck/fluido_radiador.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/agro-truck/fluido_radiador.jpg	(from http://www.dafabrica.com.br/)
18:00:55	18402/18402	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:34%20GMT	http://www.dafabrica.com.br/blog/limpeza-ar-condicionado.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/limpeza-ar-condicionado.html	(from http://www.dafabrica.com.br/)
18:00:56	184229/184229	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:51%20GMT	http://www.dafabrica.com.br/media/product/manutencao/limpa_bicos_lx501.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/manutencao/limpa_bicos_lx501.jpg	(from http://www.dafabrica.com.br/)
18:01:02	46189/46189	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2000:26:40%20GMT	http://www.dafabrica.com.br/blog/imgs/capa_neblina.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/imgs/capa_neblina.png	(from http://www.dafabrica.com.br/)
18:01:08	80317/80317	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2000:26:40%20GMT	http://www.dafabrica.com.br/blog/imgs/capa_ar.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/imgs/capa_ar.png	(from http://www.dafabrica.com.br/)
18:01:09	80638/80638	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2000:26:40%20GMT	http://www.dafabrica.com.br/blog/imgs/capa_parceiro.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/imgs/capa_parceiro.png	(from http://www.dafabrica.com.br/)
18:01:09	19683/19683	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2000:26:35%20GMT	http://www.dafabrica.com.br/blog/rumples.html	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/rumples.html	(from http://www.dafabrica.com.br/)
18:01:29	319662/319662	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:22%20GMT	http://www.dafabrica.com.br/media/paralax/parallax_meio.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/paralax/parallax_meio.jpg	(from http://www.dafabrica.com.br/)
18:01:30	4983/4983	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jun%202020%2014:03:14%20GMT	http://www.dafabrica.com.br/media/local.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/local.png	(from http://www.dafabrica.com.br/)
18:01:31	1550/1550	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jun%202020%2003:51:10%20GMT	http://www.dafabrica.com.br/img/fdez.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/img/fdez.png	(from http://www.dafabrica.com.br/)
18:01:32	95786/95786	---M--	200	added ('OK')	application/x-javascript	etag:%2259169a-1762a-5a8b56ddf40c8%22	http://www.dafabrica.com.br/js/jquery-1.11.1.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/jquery-1.11.1.min.js	(from http://www.dafabrica.com.br/)
18:01:34	134194/134194	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2000:26:53%20GMT	http://www.dafabrica.com.br/blog/imgs/rumpler.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/blog/imgs/rumpler.jpg	(from http://www.dafabrica.com.br/)
18:01:34	16621/16621	---M--	200	added ('OK')	application/x-javascript	etag:%22591864-40ed-5a8b56de422f9%22	http://www.dafabrica.com.br/js/jquery-migrate-1.2.1.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/jquery-migrate-1.2.1.js	(from http://www.dafabrica.com.br/)
18:01:35	32013/32013	---M--	200	added ('OK')	application/x-javascript	etag:%225915d4-7d0d-5a8b56dd5faae%22	http://www.dafabrica.com.br/js/bootstrap-3.1.1.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/bootstrap-3.1.1.min.js	(from http://www.dafabrica.com.br/)
18:01:36	8372/8372	---M--	200	added ('OK')	application/x-javascript	etag:%22591870-20b4-5a8b56df6a4a6%22	http://www.dafabrica.com.br/js/modernizr.custom.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/modernizr.custom.js	(from http://www.dafabrica.com.br/)
18:01:37	638/638	---M--	200	added ('OK')	application/x-javascript	etag:%225915ad-27e-5a8b56dd4af64%22	http://www.dafabrica.com.br/js/classie.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/classie.js	(from http://www.dafabrica.com.br/)
18:01:37	428/428	---M--	200	added ('OK')	application/x-javascript	etag:%225918f5-1ac-5a8b56df98c49%22	http://www.dafabrica.com.br/js/pathLoader.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/pathLoader.js	(from http://www.dafabrica.com.br/)
18:01:37	8048/8048	---M--	200	added ('OK')	application/x-javascript	etag:%22591a50-1f70-5a8b56dfc5e9a%22	http://www.dafabrica.com.br/js/waypoints.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/waypoints.min.js	(from http://www.dafabrica.com.br/)
18:01:38	1032/1032	---M--	200	added ('OK')	application/x-javascript	etag:%2259169f-408-5a8b56df00560%22	http://www.dafabrica.com.br/js/loader.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/loader.js	(from http://www.dafabrica.com.br/)
18:01:38	1716/1716	---M--	200	added ('OK')	application/x-javascript	etag:%2259162c-6b4-5a8b56ddb33d9%22	http://www.dafabrica.com.br/js/jflickrfeed.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/jflickrfeed.min.js	(from http://www.dafabrica.com.br/)
18:01:38	14690/14690	---M--	200	added ('OK')	application/x-javascript	etag:%22592e61-3962-5a8b570292128%22	http://www.dafabrica.com.br/plugins/selectbox/jquery.selectbox-0.2.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/selectbox/jquery.selectbox-0.2.js	(from http://www.dafabrica.com.br/)
18:01:38	4447/4447	---M--	200	added ('OK')	application/x-javascript	etag:%22592a76-115f-5a8b56fde6308%22	http://www.dafabrica.com.br/plugins/backstretch/backstretch-2.0.4.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/backstretch/backstretch-2.0.4.min.js	(from http://www.dafabrica.com.br/)
18:01:39	40696/40696	---M--	200	added ('OK')	application/x-javascript	etag:%22592acd-9ef8-5a8b56feb9904%22	http://www.dafabrica.com.br/plugins/camera-slider/camera-slider-1.3.4.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/camera-slider/camera-slider-1.3.4.min.js	(from http://www.dafabrica.com.br/)
18:01:40	3436/3436	---M--	200	added ('OK')	application/x-javascript	etag:%22592ad2-d6c-5a8b56fecc057%22	http://www.dafabrica.com.br/plugins/camera-slider/easing-1.3.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/camera-slider/easing-1.3.min.js	(from http://www.dafabrica.com.br/)
18:01:40	15624/15624	---M--	200	added ('OK')	application/x-javascript	etag:%22592b60-3d08-5a8b56ff30f71%22	http://www.dafabrica.com.br/plugins/fancybox/fancybox-1.3.4.pack.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/fancybox/fancybox-1.3.4.pack.js	(from http://www.dafabrica.com.br/)
18:01:41	1192/1192	---M--	200	added ('OK')	application/x-javascript	etag:%22592c01-4a8-5a8b57005ca8b%22	http://www.dafabrica.com.br/plugins/fancybox/klass-1.0.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/fancybox/klass-1.0.min.js	(from http://www.dafabrica.com.br/)
18:01:42	76962/76962	---M--	200	added ('OK')	application/x-javascript	etag:%22592c08-12ca2-5a8b5700b2db5%22	http://www.dafabrica.com.br/plugins/fancybox/photoswipe-3.0.5.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/fancybox/photoswipe-3.0.5.min.js	(from http://www.dafabrica.com.br/)
18:01:43	5090/5090	---M--	200	added ('OK')	application/x-javascript	etag:%22592e12-13e2-5a8b570184a5c%22	http://www.dafabrica.com.br/plugins/hover-animations/transform2d.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/hover-animations/transform2d.min.js	(from http://www.dafabrica.com.br/)
18:01:43	16242/16242	---M--	200	added ('OK')	application/x-javascript	etag:%22592e1c-3f72-5a8b57017d7b2%22	http://www.dafabrica.com.br/plugins/hover-animations/hover-animations-1.0.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/hover-animations/hover-animations-1.0.min.js	(from http://www.dafabrica.com.br/)
18:01:44	1167/1167	---M--	200	added ('OK')	application/x-javascript	etag:%22591a1d-48f-5a8b56dfb772b%22	http://www.dafabrica.com.br/js/smart-menu.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/smart-menu.js	(from http://www.dafabrica.com.br/)
18:01:44	3283/3283	---M--	200	added ('OK')	application/x-javascript	etag:%2259160e-cd3-5a8b56dd72e88%22	http://www.dafabrica.com.br/js/cssua.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/cssua.min.js	(from http://www.dafabrica.com.br/)
18:01:45	19359/19359	---M--	200	added ('OK')	application/x-javascript	etag:%22592a8e-4b9f-5a8b56fe4211d%22	http://www.dafabrica.com.br/plugins/bxslider/jquery.bxslider.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/bxslider/jquery.bxslider.min.js	(from http://www.dafabrica.com.br/)
18:01:45	12913/12913	---M--	200	added ('OK')	application/x-javascript	etag:%22592e48-3271-5a8b57022518a%22	http://www.dafabrica.com.br/plugins/nouislider/jquery.nouislider.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/nouislider/jquery.nouislider.min.js	(from http://www.dafabrica.com.br/)
18:01:46	22489/22489	---M--	200	added ('OK')	application/x-javascript	etag:%22592cb7-57d9-5a8b570120e66%22	http://www.dafabrica.com.br/plugins/flexslider/jquery.flexslider.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/flexslider/jquery.flexslider.js	(from http://www.dafabrica.com.br/)
18:01:46	6864/6864	---M--	200	added ('OK')	application/x-javascript	etag:%225918b1-1ad0-5a8b56df84ab9%22	http://www.dafabrica.com.br/js/parallax.min.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/parallax.min.js	(from http://www.dafabrica.com.br/)
18:01:47	18067/18067	---M--	200	added ('OK')	application/x-javascript	etag:%2259161d-4693-5a8b56dd8a54b%22	http://www.dafabrica.com.br/js/custom.js	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/js/custom.js	(from http://www.dafabrica.com.br/)
18:01:48	124533/124533	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:56%20GMT	http://www.dafabrica.com.br/css/bootstrap-3.1.1.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/bootstrap-3.1.1.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:49	228/228	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:57%20GMT	http://www.dafabrica.com.br/css/custom.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/custom.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:50	56679/56679	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:58%20GMT	http://www.dafabrica.com.br/css/inner.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/inner.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:51	12209/12209	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:27:00%20GMT	http://www.dafabrica.com.br/css/shop.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/shop.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:52	7821/7821	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:27:00%20GMT	http://www.dafabrica.com.br/css/responsive.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/responsive.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:52	5374/5374	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:58%20GMT	http://www.dafabrica.com.br/css/loader.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/loader.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:52	2240/2240	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:56%20GMT	http://www.dafabrica.com.br/css/color.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/color.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:52	12275/12275	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:27:01%20GMT	http://www.dafabrica.com.br/css/smart-menu.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/smart-menu.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:53	49291/49291	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:55%20GMT	http://www.dafabrica.com.br/css/animate.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/animate.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:55	1587/1587	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:57%20GMT	http://www.dafabrica.com.br/css/debugging.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/debugging.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:55	707/707	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:27:05%20GMT	http://www.dafabrica.com.br/fonts/webfontkit/stylesheet.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/fonts/webfontkit/stylesheet.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:55	20766/20766	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:27:07%20GMT	http://www.dafabrica.com.br/fonts/font-awesome-4.1.0/css/font-awesome.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/fonts/font-awesome-4.1.0/css/font-awesome.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:56	20780/20780	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:28%20GMT	http://www.dafabrica.com.br/plugins/selectbox/jquery.selectbox.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/selectbox/jquery.selectbox.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:56	22340/22340	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:23%20GMT	http://www.dafabrica.com.br/plugins/camera-slider/camera-slider-1.3.4.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/camera-slider/camera-slider-1.3.4.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:57	6917/6917	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:24%20GMT	http://www.dafabrica.com.br/plugins/fancybox/fancybox-1.3.4.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/fancybox/fancybox-1.3.4.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:58	2605/2605	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:25%20GMT	http://www.dafabrica.com.br/plugins/fancybox/photoswipe-3.0.5.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/fancybox/photoswipe-3.0.5.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:58	3983/3983	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:26%20GMT	http://www.dafabrica.com.br/plugins/hover-animations/hover-animations-1.0.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/hover-animations/hover-animations-1.0.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:58	13190/13190	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:27%20GMT	http://www.dafabrica.com.br/plugins/justinaguilar-animations/animations.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/justinaguilar-animations/animations.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:59	3006/3006	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:28%20GMT	http://www.dafabrica.com.br/plugins/validation/validation-2.2.min.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/validation/validation-2.2.min.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:59	8974/8974	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:23%20GMT	http://www.dafabrica.com.br/plugins/bxslider/jquery.bxslider.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/bxslider/jquery.bxslider.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:59	2757/2757	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:27%20GMT	http://www.dafabrica.com.br/plugins/nouislider/jquery.nouislider.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/nouislider/jquery.nouislider.css	(from http://www.dafabrica.com.br/css/master.css)
18:01:59	5121/5121	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:28:26%20GMT	http://www.dafabrica.com.br/plugins/flexslider/flexslider.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/plugins/flexslider/flexslider.css	(from http://www.dafabrica.com.br/css/master.css)
18:02:00	505/505	---M--	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2000:26:58%20GMT	http://www.dafabrica.com.br/css/lightbox.css	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/css/lightbox.css	(from http://www.dafabrica.com.br/produtos.html)
18:02:24	144270/144270	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:44%20GMT	http://www.dafabrica.com.br/media/product/limpeza/lava_seco.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/lava_seco.jpg	(from http://www.dafabrica.com.br/produtos.html)
18:02:38	90217/90217	---M--	200	added ('OK')	application/pdf	etag:%225cee11-16069-5a83409181a04%22	http://www.dafabrica.com.br/media/product/limpeza/fichas-fispq/rx-360/ficha_tecnica.pdf	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/fichas-fispq/rx-360/ficha_tecnica.pdf	(from http://www.dafabrica.com.br/produtos.html)
18:03:11	201156/201156	---M--	200	added ('OK')	application/pdf	etag:%225cee13-311c4-5a8340917495a%22	http://www.dafabrica.com.br/media/product/limpeza/fichas-fispq/rx-360/fispq.pdf	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/fichas-fispq/rx-360/fispq.pdf	(from http://www.dafabrica.com.br/produtos.html)
18:03:34	791405/791405	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Jun%202020%2014:04:15%20GMT	http://www.dafabrica.com.br/media/paralax/paralaxcoop1.png	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/paralax/paralaxcoop1.png	(from http://www.dafabrica.com.br/)
18:03:41	182247/182247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2014:04:41%20GMT	http://www.dafabrica.com.br/media/product/limpeza/detergente.jpg	C:/Meus%20Sites/Site%20da%20Fabrica/www.dafabrica.com.br/media/product/limpeza/detergente.jpg	(from http://www.dafabrica.com.br/produtos.html)
